Sample number,Total handshake duration (s),Total handshake packets,Total handshake size (B),Time MasterInformationBlock (s),Time SIB1 (s),Time SIB2 SIB3 (s),Time RRCConnectionRequest (s),Time RRCConnectionSetup (s),Time RRCConnectionSetupComplete (s),Size MasterInformationBlock (B),Size SIB1 (B),Size SIB2 SIB3 (B),Size RRCConnectionRequest (B),Size RRCConnectionSetup (B),Size RRCConnectionSetupComplete (B),
524,0.32090306282043457,7,602,0.0,0.06435608863830566,0.25437402725219727,0.27656102180480957,0.2883141040802002,0.32090306282043457,37,147,75,41,66,191,
525,0.32061314582824707,7,602,0.0,0.06374001502990723,0.25377321243286133,0.2759439945220947,0.28896403312683105,0.32061314582824707,37,147,75,41,66,191,
526,0.3195929527282715,7,602,0.0,0.06401205062866211,0.25365209579467773,0.27567100524902344,0.2875831127166748,0.3195929527282715,37,147,75,41,66,191,
527,0.3211808204650879,7,602,0.0,0.06342291831970215,0.253558874130249,0.27573084831237793,0.2883298397064209,0.3211808204650879,37,147,75,41,66,191,
528,0.32435107231140137,7,602,0.0,0.06742405891418457,0.25859999656677246,0.28080201148986816,0.2927529811859131,0.32435107231140137,37,147,75,41,66,191,
529,0.3205149173736572,7,602,0.0,0.06413483619689941,0.25422000885009766,0.27628493309020996,0.28964900970458984,0.3205149173736572,37,147,75,41,66,191,
530,0.32320308685302734,7,602,0.0,0.06415414810180664,0.2539660930633545,0.2804269790649414,0.2924230098724365,0.32320308685302734,37,147,75,41,66,191,
531,0.3196859359741211,7,602,0.0,0.06400012969970703,0.25409698486328125,0.27623891830444336,0.289884090423584,0.3196859359741211,37,147,75,41,66,191,
532,0.3188951015472412,7,602,0.0,0.0639190673828125,0.25397300720214844,0.27645397186279297,0.2884690761566162,0.3188951015472412,37,147,75,41,66,191,
533,0.32189393043518066,7,602,0.0,0.06403613090515137,0.25362205505371094,0.2768421173095703,0.2909269332885742,0.32189393043518066,37,147,75,41,66,191,
534,0.31972694396972656,7,602,0.0,0.06362700462341309,0.25359296798706055,0.27565884590148926,0.2889258861541748,0.31972694396972656,37,147,75,41,66,191,
535,0.31931400299072266,7,602,0.0,0.0636899471282959,0.2534909248352051,0.2756969928741455,0.28823089599609375,0.31931400299072266,37,147,75,41,66,191,
536,0.3216400146484375,7,602,0.0,0.06424903869628906,0.25379395484924316,0.2759280204772949,0.29406285285949707,0.3216400146484375,37,147,75,41,66,191,
537,0.31696105003356934,7,602,0.0,0.0640261173248291,0.25376296043395996,0.27591800689697266,0.2879469394683838,0.31696105003356934,37,147,75,41,66,191,
538,0.3194150924682617,7,602,0.0,0.06404495239257812,0.2540431022644043,0.27613210678100586,0.28945493698120117,0.3194150924682617,37,147,75,41,66,191,
539,0.31873607635498047,7,602,0.0,0.06397795677185059,0.2535839080810547,0.27782392501831055,0.2895019054412842,0.31873607635498047,37,147,75,41,66,191,
540,0.3209857940673828,7,602,0.0,0.06386590003967285,0.25342893600463867,0.277188777923584,0.28879380226135254,0.3209857940673828,37,147,75,41,66,191,
541,0.3179819583892822,7,602,0.0,0.06406307220458984,0.25390195846557617,0.27600812911987305,0.288114070892334,0.3179819583892822,37,147,75,41,66,191,
542,0.32097506523132324,7,602,0.0,0.06383204460144043,0.2543470859527588,0.2764589786529541,0.2881500720977783,0.32097506523132324,37,147,75,41,66,191,
543,0.31935596466064453,7,602,0.0,0.06402111053466797,0.25399208068847656,0.27612996101379395,0.288038969039917,0.31935596466064453,37,147,75,41,66,191,
544,0.3253440856933594,7,602,0.0,0.0641319751739502,0.25543999671936035,0.2776811122894287,0.293057918548584,0.3253440856933594,37,147,75,41,66,191,
545,0.3199939727783203,7,602,0.0,0.06401801109313965,0.25405287742614746,0.27619004249572754,0.28802490234375,0.3199939727783203,37,147,75,41,66,191,
546,0.32006001472473145,7,602,0.0,0.0635519027709961,0.2534060478210449,0.27951884269714355,0.2922489643096924,0.32006001472473145,37,147,75,41,66,191,
547,0.3209669589996338,7,602,0.0,0.06401705741882324,0.2534489631652832,0.2774219512939453,0.28955912590026855,0.3209669589996338,37,147,75,41,66,191,
548,0.3197019100189209,7,602,0.0,0.06340384483337402,0.25366997718811035,0.2758169174194336,0.2887129783630371,0.3197019100189209,37,147,75,41,66,191,
549,0.3211040496826172,7,602,0.0,0.06373000144958496,0.2535390853881836,0.27568817138671875,0.29030704498291016,0.3211040496826172,37,147,75,41,66,191,
550,0.31966495513916016,7,602,0.0,0.06400394439697266,0.2537550926208496,0.2759420871734619,0.28825998306274414,0.31966495513916016,37,147,75,41,66,191,
551,0.3204801082611084,7,602,0.0,0.06383514404296875,0.25467514991760254,0.27677321434020996,0.2887141704559326,0.3204801082611084,37,147,75,41,66,191,
552,0.31854677200317383,7,602,0.0,0.06412196159362793,0.2543179988861084,0.27663087844848633,0.2882719039916992,0.31854677200317383,37,147,75,41,66,191,
553,0.3183472156524658,7,602,0.0,0.0640411376953125,0.2536351680755615,0.27569103240966797,0.28751420974731445,0.3183472156524658,37,147,75,41,66,191,
554,0.3200719356536865,7,602,0.0,0.0639801025390625,0.25353407859802246,0.275662899017334,0.28949403762817383,0.3200719356536865,37,147,75,41,66,191,
555,0.3224020004272461,7,602,0.0,0.0873560905456543,0.25383615493774414,0.27593111991882324,0.2883780002593994,0.3224020004272461,37,147,75,41,66,191,
556,0.32503795623779297,7,602,0.0,0.0639958381652832,0.25386595726013184,0.2773449420928955,0.29232287406921387,0.32503795623779297,37,147,75,41,66,191,
557,0.3244650363922119,7,602,0.0,0.0640709400177002,0.253939151763916,0.28171610832214355,0.29470205307006836,0.3244650363922119,37,147,75,41,66,191,
558,0.323652982711792,7,602,0.0,0.06445693969726562,0.2577500343322754,0.2798349857330322,0.291748046875,0.323652982711792,37,147,75,41,66,191,
559,0.32042407989501953,7,602,0.0,0.06394004821777344,0.2540280818939209,0.27614808082580566,0.28922104835510254,0.32042407989501953,37,147,75,41,66,191,
560,0.3171360492706299,7,602,0.0,0.06384015083312988,0.2536320686340332,0.2757720947265625,0.288776159286499,0.3171360492706299,37,147,75,41,66,191,
561,0.319821834564209,7,602,0.0,0.0638129711151123,0.25378990173339844,0.27585887908935547,0.2888309955596924,0.319821834564209,37,147,75,41,66,191,
562,0.32997798919677734,7,602,0.0,0.07382988929748535,0.2633841037750244,0.2854769229888916,0.2983889579772949,0.32997798919677734,37,147,75,41,66,191,
563,0.32392406463623047,7,602,0.0,0.06339716911315918,0.25356507301330566,0.27941107749938965,0.2923409938812256,0.32392406463623047,37,147,75,41,66,191,
564,0.32517409324645996,7,602,0.0,0.06411504745483398,0.25381994247436523,0.28174901008605957,0.29297804832458496,0.32517409324645996,37,147,75,41,66,191,
565,0.31880998611450195,7,602,0.0,0.06378602981567383,0.25365114212036133,0.27577900886535645,0.28873515129089355,0.31880998611450195,37,147,75,41,66,191,
566,0.3197019100189209,7,602,0.0,0.06361579895019531,0.25600481033325195,0.27805280685424805,0.28973388671875,0.3197019100189209,37,147,75,41,66,191,
567,0.320281982421875,7,602,0.0,0.06409478187561035,0.2545008659362793,0.27660679817199707,0.28842687606811523,0.320281982421875,37,147,75,41,66,191,
568,0.31919002532958984,7,602,0.0,0.0639810562133789,0.25371813774108887,0.27586913108825684,0.28755712509155273,0.31919002532958984,37,147,75,41,66,191,
569,0.3194100856781006,7,602,0.0,0.06340503692626953,0.25324296951293945,0.2763540744781494,0.28955507278442383,0.3194100856781006,37,147,75,41,66,191,
570,0.3217589855194092,7,602,0.0,0.06406593322753906,0.2539689540863037,0.27775096893310547,0.28970980644226074,0.3217589855194092,37,147,75,41,66,191,
571,0.3184850215911865,7,602,0.0,0.06399416923522949,0.25344204902648926,0.2756061553955078,0.28780102729797363,0.3184850215911865,37,147,75,41,66,191,
572,0.3211228847503662,7,602,0.0,0.06583690643310547,0.25553107261657715,0.27771687507629395,0.28966593742370605,0.3211228847503662,37,147,75,41,66,191,
573,0.3209199905395508,7,602,0.0,0.06417679786682129,0.25378894805908203,0.2757987976074219,0.28763484954833984,0.3209199905395508,37,147,75,41,66,191,
574,0.3203110694885254,7,602,0.0,0.06376910209655762,0.25372815132141113,0.27591514587402344,0.28981900215148926,0.3203110694885254,37,147,75,41,66,191,
575,0.3217320442199707,7,602,0.0,0.06402897834777832,0.25379109382629395,0.2780461311340332,0.2899351119995117,0.3217320442199707,37,147,75,41,66,191,
576,0.32245397567749023,7,602,0.0,0.06392717361450195,0.2538580894470215,0.27931714057922363,0.29238009452819824,0.32245397567749023,37,147,75,41,66,191,
577,0.3201930522918701,7,602,0.0,0.06362295150756836,0.2538130283355713,0.27597808837890625,0.29012012481689453,0.3201930522918701,37,147,75,41,66,191,
578,0.32006406784057617,7,602,0.0,0.06433510780334473,0.25412607192993164,0.27609801292419434,0.2877631187438965,0.32006406784057617,37,147,75,41,66,191,
579,0.31698107719421387,7,602,0.0,0.06406497955322266,0.25386691093444824,0.276047945022583,0.28789401054382324,0.31698107719421387,37,147,75,41,66,191,
580,0.31893396377563477,7,602,0.0,0.06333112716674805,0.2527759075164795,0.2749009132385254,0.2872610092163086,0.31893396377563477,37,147,75,41,66,191,
581,0.3194270133972168,7,602,0.0,0.06370711326599121,0.2538490295410156,0.27591514587402344,0.28795409202575684,0.3194270133972168,37,147,75,41,66,191,
582,0.3166940212249756,7,602,0.0,0.06383895874023438,0.25333309173583984,0.27542710304260254,0.28728699684143066,0.3166940212249756,37,147,75,41,66,191,
583,0.31856608390808105,7,602,0.0,0.0640559196472168,0.25416088104248047,0.27621889114379883,0.28830409049987793,0.31856608390808105,37,147,75,41,66,191,
584,0.31925392150878906,7,602,0.0,0.06433606147766113,0.2545740604400635,0.27677202224731445,0.28859496116638184,0.31925392150878906,37,147,75,41,66,191,
585,0.32434892654418945,7,602,0.0,0.0679938793182373,0.25821590423583984,0.28040599822998047,0.2925279140472412,0.32434892654418945,37,147,75,41,66,191,
586,0.3175351619720459,7,602,0.0,0.06399202346801758,0.2537381649017334,0.2758779525756836,0.2879190444946289,0.3175351619720459,37,147,75,41,66,191,
587,0.32895994186401367,7,602,0.0,0.07105898857116699,0.26067590713500977,0.2829098701477051,0.2960169315338135,0.32895994186401367,37,147,75,41,66,191,
588,0.32285189628601074,7,602,0.0,0.06428313255310059,0.25452589988708496,0.2779250144958496,0.29106593132019043,0.32285189628601074,37,147,75,41,66,191,
589,0.33785486221313477,7,602,0.0,0.07323002815246582,0.2631509304046631,0.29735493659973145,0.3087930679321289,0.33785486221313477,37,147,75,41,66,191,
590,0.3201308250427246,7,602,0.0,0.06412696838378906,0.25419092178344727,0.276108980178833,0.2893028259277344,0.3201308250427246,37,147,75,41,66,191,
591,0.32327890396118164,7,602,0.0,0.06601095199584961,0.25597500801086426,0.27808499336242676,0.29202795028686523,0.32327890396118164,37,147,75,41,66,191,
592,0.3194921016693115,7,602,0.0,0.06423497200012207,0.25432610511779785,0.2765200138092041,0.2883789539337158,0.3194921016693115,37,147,75,41,66,191,
593,0.3250000476837158,7,602,0.0,0.06384706497192383,0.2538950443267822,0.2820730209350586,0.2953338623046875,0.3250000476837158,37,147,75,41,66,191,
594,0.3190929889678955,7,602,0.0,0.0637509822845459,0.2535419464111328,0.2756500244140625,0.2878999710083008,0.3190929889678955,37,147,75,41,66,191,
595,0.3244190216064453,7,602,0.0,0.06375503540039062,0.25301408767700195,0.28121209144592285,0.2929189205169678,0.3244190216064453,37,147,75,41,66,191,
596,0.3219320774078369,7,602,0.0,0.0646359920501709,0.2545809745788574,0.28107714653015137,0.2938840389251709,0.3219320774078369,37,147,75,41,66,191,
597,0.3215138912200928,7,602,0.0,0.06377196311950684,0.25377488136291504,0.2764880657196045,0.2884058952331543,0.3215138912200928,37,147,75,41,66,191,
598,0.32012414932250977,7,602,0.0,0.06339216232299805,0.253309965133667,0.27641916275024414,0.2881810665130615,0.32012414932250977,37,147,75,41,66,191,
599,0.32001304626464844,7,602,0.0,0.06361603736877441,0.2533249855041504,0.27556800842285156,0.28725290298461914,0.32001304626464844,37,147,75,41,66,191,
600,0.32017993927001953,7,602,0.0,0.06426095962524414,0.25405406951904297,0.27613210678100586,0.2882959842681885,0.32017993927001953,37,147,75,41,66,191,
601,0.3198730945587158,7,602,0.0,0.06393313407897949,0.2540140151977539,0.2769460678100586,0.2900581359863281,0.3198730945587158,37,147,75,41,66,191,
602,0.3189659118652344,7,602,0.0,0.0639190673828125,0.25348901748657227,0.2755711078643799,0.28853392601013184,0.3189659118652344,37,147,75,41,66,191,
603,0.3169670104980469,7,602,0.0,0.06377792358398438,0.2535400390625,0.2757108211517334,0.2877528667449951,0.3169670104980469,37,147,75,41,66,191,
604,0.3227379322052002,7,602,0.0,0.06388282775878906,0.2538268566131592,0.27893590927124023,0.290557861328125,0.3227379322052002,37,147,75,41,66,191,
605,0.3211650848388672,7,602,0.0,0.06403493881225586,0.25403594970703125,0.27614402770996094,0.28787803649902344,0.3211650848388672,37,147,75,41,66,191,
606,0.32010698318481445,7,602,0.0,0.06425189971923828,0.25459909439086914,0.27667808532714844,0.2884790897369385,0.32010698318481445,37,147,75,41,66,191,
607,0.32044506072998047,7,602,0.0,0.06367111206054688,0.2545771598815918,0.27670907974243164,0.2884809970855713,0.32044506072998047,37,147,75,41,66,191,
608,0.3203608989715576,7,602,0.0,0.06400704383850098,0.25395894050598145,0.27735400199890137,0.2897939682006836,0.3203608989715576,37,147,75,41,66,191,
609,0.32254791259765625,7,602,0.0,0.06406188011169434,0.25351905822753906,0.278580904006958,0.292543888092041,0.32254791259765625,37,147,75,41,66,191,
610,0.3252389430999756,7,602,0.0,0.06395196914672852,0.25374889373779297,0.2802858352661133,0.29373693466186523,0.3252389430999756,37,147,75,41,66,191,
611,0.31949806213378906,7,602,0.0,0.06350398063659668,0.253525972366333,0.27574896812438965,0.2926640510559082,0.31949806213378906,37,147,75,41,66,191,
