Sample number,Total handshake duration (s),Total handshake packets,Total handshake size (B),Time MasterInformationBlock (s),Time SIB1 (s),Time SIB2 SIB3 (s),Time RRCConnectionRequest (s),Time RRCConnectionSetup (s),Time RRCConnectionSetupComplete (s),Size MasterInformationBlock (B),Size SIB1 (B),Size SIB2 SIB3 (B),Size RRCConnectionRequest (B),Size RRCConnectionSetup (B),Size RRCConnectionSetupComplete (B),
1482,0.33712100982666016,7,602,0.0,0.08403897285461426,0.2692070007324219,0.29352688789367676,0.3071579933166504,0.33712100982666016,37,147,75,41,66,191,
1483,0.3342471122741699,7,602,0.0,0.0918118953704834,0.26743197441101074,0.29082512855529785,0.30425596237182617,0.3342471122741699,37,147,75,41,66,191,
1484,0.3522050380706787,7,602,0.0,0.09761810302734375,0.28296518325805664,0.3072381019592285,0.32122111320495605,0.3522050380706787,37,147,75,41,66,191,
1485,0.3504319190979004,7,602,0.0,0.09693193435668945,0.28197288513183594,0.3061039447784424,0.31995677947998047,0.3504319190979004,37,147,75,41,66,191,
1486,0.33708715438842773,7,602,0.0,0.08312797546386719,0.2679870128631592,0.2924010753631592,0.30643606185913086,0.33708715438842773,37,147,75,41,66,191,
1487,0.31447410583496094,7,602,0.0,0.09329009056091309,0.24643397331237793,0.26989102363586426,0.28443098068237305,0.31447410583496094,37,147,75,41,66,191,
1488,0.3381631374359131,7,602,0.0,0.08389902114868164,0.2692430019378662,0.29374194145202637,0.3075900077819824,0.3381631374359131,37,147,75,41,66,191,
1489,0.3484048843383789,7,602,0.0,0.0959630012512207,0.2796330451965332,0.30362391471862793,0.31694507598876953,0.3484048843383789,37,147,75,41,66,191,
1490,0.34934186935424805,7,602,0.0,0.09452295303344727,0.2802419662475586,0.3045978546142578,0.3183448314666748,0.34934186935424805,37,147,75,41,66,191,
1491,0.3515498638153076,7,602,0.0,0.07102489471435547,0.2826728820800781,0.3072378635406494,0.32099199295043945,0.3515498638153076,37,147,75,41,66,191,
1492,0.35085082054138184,7,602,0.0,0.09656095504760742,0.28119802474975586,0.3052339553833008,0.3189849853515625,0.35085082054138184,37,147,75,41,66,191,
1493,0.35094189643859863,7,602,0.0,0.09636592864990234,0.2805330753326416,0.3051300048828125,0.319019079208374,0.35094189643859863,37,147,75,41,66,191,
1494,0.34345102310180664,7,602,0.0,0.0850210189819336,0.27449584007263184,0.29936885833740234,0.31314587593078613,0.34345102310180664,37,147,75,41,66,191,
1495,0.35348081588745117,7,602,0.0,0.09765291213989258,0.2837088108062744,0.3083348274230957,0.32347798347473145,0.35348081588745117,37,147,75,41,66,191,
1496,0.3398311138153076,7,602,0.0,0.08525609970092773,0.27114009857177734,0.2955789566040039,0.30935096740722656,0.3398311138153076,37,147,75,41,66,191,
1497,0.350726842880249,7,602,0.0,0.09744501113891602,0.28153085708618164,0.30589985847473145,0.31961703300476074,0.350726842880249,37,147,75,41,66,191,
1498,0.3238101005554199,7,602,0.0,0.08087515830993652,0.25734400749206543,0.28099608421325684,0.294262170791626,0.3238101005554199,37,147,75,41,66,191,
1499,0.33617687225341797,7,602,0.0,0.09215593338012695,0.2686929702758789,0.2919139862060547,0.30643200874328613,0.33617687225341797,37,147,75,41,66,191,
1500,0.33676695823669434,7,602,0.0,0.0829770565032959,0.2676870822906494,0.2916910648345947,0.30545806884765625,0.33676695823669434,37,147,75,41,66,191,
1501,0.33876609802246094,7,602,0.0,0.08433198928833008,0.26943016052246094,0.29410696029663086,0.3078951835632324,0.33876609802246094,37,147,75,41,66,191,
1502,0.339188814163208,7,602,0.0,0.0850830078125,0.27047181129455566,0.2948739528656006,0.30852293968200684,0.339188814163208,37,147,75,41,66,191,
1503,0.3531529903411865,7,602,0.0,0.09787988662719727,0.28326892852783203,0.30757999420166016,0.3226029872894287,0.3531529903411865,37,147,75,41,66,191,
1504,0.3508870601654053,7,602,0.0,0.09673714637756348,0.28200292587280273,0.30649614334106445,0.320343017578125,0.3508870601654053,37,147,75,41,66,191,
1505,0.3493950366973877,7,602,0.0,0.09557485580444336,0.28066396713256836,0.3048570156097412,0.3182179927825928,0.3493950366973877,37,147,75,41,66,191,
1506,0.3391430377960205,7,602,0.0,0.09701919555664062,0.2721891403198242,0.29495906829833984,0.3083012104034424,0.3391430377960205,37,147,75,41,66,191,
1507,0.35281991958618164,7,602,0.0,0.09723591804504395,0.28334689140319824,0.3077268600463867,0.3216559886932373,0.35281991958618164,37,147,75,41,66,191,
1508,0.3250548839569092,7,602,0.0,0.0802459716796875,0.2572169303894043,0.28042006492614746,0.2936539649963379,0.3250548839569092,37,147,75,41,66,191,
1509,0.334805965423584,7,602,0.0,0.09118103981018066,0.26752305030822754,0.2907731533050537,0.30404210090637207,0.334805965423584,37,147,75,41,66,191,
1510,0.31944990158081055,7,602,0.0,0.07914400100708008,0.25305986404418945,0.27623891830444336,0.2895028591156006,0.31944990158081055,37,147,75,41,66,191,
1511,0.3510251045227051,7,602,0.0,0.09734797477722168,0.2828369140625,0.30736303329467773,0.32102108001708984,0.3510251045227051,37,147,75,41,66,191,
1512,0.3509559631347656,7,602,0.0,0.09658312797546387,0.28209710121154785,0.30628013610839844,0.3202040195465088,0.3509559631347656,37,147,75,41,66,191,
1513,0.33068180084228516,7,602,0.0,0.10519289970397949,0.262470006942749,0.28694581985473633,0.30065393447875977,0.33068180084228516,37,147,75,41,66,191,
1514,0.35059499740600586,7,602,0.0,0.09645414352416992,0.2819709777832031,0.30655598640441895,0.3203129768371582,0.35059499740600586,37,147,75,41,66,191,
1515,0.34624505043029785,7,602,0.0,0.09308600425720215,0.2782289981842041,0.30228400230407715,0.3159630298614502,0.34624505043029785,37,147,75,41,66,191,
1516,0.35860109329223633,7,602,0.0,0.0984189510345459,0.2900989055633545,0.31458210945129395,0.3269200325012207,0.35860109329223633,37,147,75,41,66,191,
1517,0.33145880699157715,7,602,0.0,0.08272480964660645,0.26203083992004395,0.28632378578186035,0.30054688453674316,0.33145880699157715,37,147,75,41,66,191,
1518,0.33895206451416016,7,602,0.0,0.08415794372558594,0.2705678939819336,0.29507899284362793,0.30889201164245605,0.33895206451416016,37,147,75,41,66,191,
1519,0.34974098205566406,7,602,0.0,0.09685897827148438,0.281203031539917,0.3054540157318115,0.3188471794128418,0.34974098205566406,37,147,75,41,66,191,
1520,0.3375720977783203,7,602,0.0,0.08399510383605957,0.2694070339202881,0.2938401699066162,0.3075850009918213,0.3375720977783203,37,147,75,41,66,191,
1521,0.33307886123657227,7,602,0.0,0.08349895477294922,0.26425790786743164,0.2880070209503174,0.30176687240600586,0.33307886123657227,37,147,75,41,66,191,
1522,0.35096216201782227,7,602,0.0,0.09663820266723633,0.2820701599121094,0.3064591884613037,0.3202199935913086,0.35096216201782227,37,147,75,41,66,191,
1523,0.33608102798461914,7,602,0.0,0.08374810218811035,0.26810693740844727,0.2919790744781494,0.3054389953613281,0.33608102798461914,37,147,75,41,66,191,
1524,0.3479759693145752,7,602,0.0,0.0954430103302002,0.2793591022491455,0.30400705337524414,0.31792497634887695,0.3479759693145752,37,147,75,41,66,191,
1525,0.34088897705078125,7,602,0.0,0.09322881698608398,0.2730369567871094,0.29668092727661133,0.31015992164611816,0.34088897705078125,37,147,75,41,66,191,
1526,0.348114013671875,7,602,0.0,0.0950319766998291,0.27953195571899414,0.3037278652191162,0.31711888313293457,0.348114013671875,37,147,75,41,66,191,
1527,0.34721922874450684,7,602,0.0,0.09601902961730957,0.27782106399536133,0.3021712303161621,0.31590700149536133,0.34721922874450684,37,147,75,41,66,191,
1528,0.33559203147888184,7,602,0.0,0.08387613296508789,0.26671791076660156,0.2908589839935303,0.30501294136047363,0.33559203147888184,37,147,75,41,66,191,
1529,0.32611513137817383,7,602,0.0,0.09730792045593262,0.2569711208343506,0.2812941074371338,0.29528307914733887,0.32611513137817383,37,147,75,41,66,191,
1530,0.3257429599761963,7,602,0.0,0.0977029800415039,0.25732898712158203,0.28190088272094727,0.29584693908691406,0.3257429599761963,37,147,75,41,66,191,
1531,0.3505082130432129,7,602,0.0,0.0962531566619873,0.2818160057067871,0.30651211738586426,0.32024621963500977,0.3505082130432129,37,147,75,41,66,191,
1532,0.33801698684692383,7,602,0.0,0.08418107032775879,0.26892709732055664,0.29326295852661133,0.30724406242370605,0.33801698684692383,37,147,75,41,66,191,
1533,0.35089683532714844,7,602,0.0,0.09673285484313965,0.2817528247833252,0.30632781982421875,0.32002902030944824,0.35089683532714844,37,147,75,41,66,191,
1534,0.3512880802154541,7,602,0.0,0.09756708145141602,0.2821381092071533,0.30661916732788086,0.32060909271240234,0.3512880802154541,37,147,75,41,66,191,
1535,0.3390970230102539,7,602,0.0,0.0847630500793457,0.2698538303375244,0.29441404342651367,0.3082869052886963,0.3390970230102539,37,147,75,41,66,191,
1536,0.35149216651916504,7,602,0.0,0.09714007377624512,0.2829911708831787,0.30756497383117676,0.3210761547088623,0.35149216651916504,37,147,75,41,66,191,
1537,0.3464820384979248,7,602,0.0,0.09625101089477539,0.2779660224914551,0.3016180992126465,0.31410717964172363,0.3464820384979248,37,147,75,41,66,191,
1538,0.34168291091918945,7,602,0.0,0.09649896621704102,0.27436089515686035,0.29778385162353516,0.31129002571105957,0.34168291091918945,37,147,75,41,66,191,
1539,0.33811187744140625,7,602,0.0,0.08414983749389648,0.2691988945007324,0.2935009002685547,0.30730199813842773,0.33811187744140625,37,147,75,41,66,191,
1540,0.33306193351745605,7,602,0.0,0.09134101867675781,0.26494598388671875,0.2885270118713379,0.3026299476623535,0.33306193351745605,37,147,75,41,66,191,
1541,0.3504610061645508,7,602,0.0,0.0702822208404541,0.2818000316619873,0.30628204345703125,0.32026004791259766,0.3504610061645508,37,147,75,41,66,191,
1542,0.34743309020996094,7,602,0.0,0.09407305717468262,0.27725911140441895,0.3015110492706299,0.3155961036682129,0.34743309020996094,37,147,75,41,66,191,
1543,0.3279600143432617,7,602,0.0,0.09760308265686035,0.2584519386291504,0.2832319736480713,0.29711294174194336,0.3279600143432617,37,147,75,41,66,191,
1544,0.34637880325317383,7,602,0.0,0.09502983093261719,0.27806591987609863,0.3024148941040039,0.3160538673400879,0.34637880325317383,37,147,75,41,66,191,
1545,0.3318769931793213,7,602,0.0,0.09067988395690918,0.2647678852081299,0.28812599182128906,0.3014860153198242,0.3318769931793213,37,147,75,41,66,191,
1546,0.3539860248565674,7,602,0.0,0.09639096260070801,0.2826991081237793,0.30761003494262695,0.3222191333770752,0.3539860248565674,37,147,75,41,66,191,
1547,0.32019495964050293,7,602,0.0,0.09301400184631348,0.25184202194213867,0.2763090133666992,0.2899150848388672,0.32019495964050293,37,147,75,41,66,191,
1548,0.3543407917022705,7,602,0.0,0.0970008373260498,0.2831869125366211,0.30763697624206543,0.3215320110321045,0.3543407917022705,37,147,75,41,66,191,
1549,0.3427011966705322,7,602,0.0,0.09590911865234375,0.2743830680847168,0.29806017875671387,0.3113541603088379,0.3427011966705322,37,147,75,41,66,191,
1550,0.3444678783416748,7,602,0.0,0.09437894821166992,0.2757148742675781,0.3000779151916504,0.31389808654785156,0.3444678783416748,37,147,75,41,66,191,
1551,0.3375890254974365,7,602,0.0,0.09273695945739746,0.27051711082458496,0.2940940856933594,0.3073921203613281,0.3375890254974365,37,147,75,41,66,191,
1552,0.33656883239746094,7,602,0.0,0.08373403549194336,0.2687709331512451,0.2926449775695801,0.3058738708496094,0.33656883239746094,37,147,75,41,66,191,
1553,0.3212621212005615,7,602,0.0,0.09370803833007812,0.25229310989379883,0.2769320011138916,0.2906301021575928,0.3212621212005615,37,147,75,41,66,191,
1554,0.3387880325317383,7,602,0.0,0.08456611633300781,0.26955199241638184,0.2938821315765381,0.3078429698944092,0.3387880325317383,37,147,75,41,66,191,
1555,0.35075807571411133,7,602,0.0,0.09522795677185059,0.2802438735961914,0.3048288822174072,0.3189668655395508,0.35075807571411133,37,147,75,41,66,191,
1556,0.34856605529785156,7,602,0.0,0.09724807739257812,0.2807290554046631,0.3043999671936035,0.31801295280456543,0.34856605529785156,37,147,75,41,66,191,
1557,0.33565187454223633,7,602,0.0,0.08413290977478027,0.2671928405761719,0.29160189628601074,0.30513691902160645,0.33565187454223633,37,147,75,41,66,191,
1558,0.33322811126708984,7,602,0.0,0.09215712547302246,0.26729416847229004,0.2900400161743164,0.3035130500793457,0.33322811126708984,37,147,75,41,66,191,
1559,0.33795595169067383,7,602,0.0,0.09192395210266113,0.26979684829711914,0.29296302795410156,0.3066408634185791,0.33795595169067383,37,147,75,41,66,191,
1560,0.33696794509887695,7,602,0.0,0.09192204475402832,0.2683849334716797,0.2916140556335449,0.3049349784851074,0.33696794509887695,37,147,75,41,66,191,
1561,0.3361971378326416,7,602,0.0,0.08158206939697266,0.2657489776611328,0.29031801223754883,0.3043680191040039,0.3361971378326416,37,147,75,41,66,191,
1562,0.3360600471496582,7,602,0.0,0.0820930004119873,0.26695799827575684,0.29143404960632324,0.30541205406188965,0.3360600471496582,37,147,75,41,66,191,
1563,0.3474440574645996,7,602,0.0,0.09596800804138184,0.2789180278778076,0.30315494537353516,0.31702494621276855,0.3474440574645996,37,147,75,41,66,191,
1564,0.33851099014282227,7,602,0.0,0.08444786071777344,0.2695930004119873,0.2942469120025635,0.30803394317626953,0.33851099014282227,37,147,75,41,66,191,
1565,0.34465599060058594,7,602,0.0,0.0959930419921875,0.2761859893798828,0.3002800941467285,0.31413793563842773,0.34465599060058594,37,147,75,41,66,191,
1566,0.3512301445007324,7,602,0.0,0.09634208679199219,0.2817530632019043,0.30638599395751953,0.32053613662719727,0.3512301445007324,37,147,75,41,66,191,
1567,0.33864688873291016,7,602,0.0,0.08382201194763184,0.2692248821258545,0.29439592361450195,0.3083639144897461,0.33864688873291016,37,147,75,41,66,191,
1568,0.3356759548187256,7,602,0.0,0.09182906150817871,0.26850390434265137,0.29195189476013184,0.3053169250488281,0.3356759548187256,37,147,75,41,66,191,
1569,0.3368549346923828,7,602,0.0,0.09200596809387207,0.2682688236236572,0.29238080978393555,0.30661582946777344,0.3368549346923828,37,147,75,41,66,191,
1570,0.3450040817260742,7,602,0.0,0.09576201438903809,0.27741003036499023,0.30118417739868164,0.314985990524292,0.3450040817260742,37,147,75,41,66,191,
1571,0.32415008544921875,7,602,0.0,0.10331010818481445,0.2562990188598633,0.2805202007293701,0.294281005859375,0.32415008544921875,37,147,75,41,66,191,
1572,0.34932613372802734,7,602,0.0,0.07068514823913574,0.28112316131591797,0.30529212951660156,0.318925142288208,0.34932613372802734,37,147,75,41,66,191,
1573,0.3355720043182373,7,602,0.0,0.08234119415283203,0.26606011390686035,0.2908601760864258,0.3049471378326416,0.3355720043182373,37,147,75,41,66,191,
1574,0.34897303581237793,7,602,0.0,0.09582805633544922,0.2805140018463135,0.3047010898590088,0.318587064743042,0.34897303581237793,37,147,75,41,66,191,
1575,0.32990097999572754,7,602,0.0,0.09132003784179688,0.26393914222717285,0.2870140075683594,0.30023813247680664,0.32990097999572754,37,147,75,41,66,191,
1576,0.33530712127685547,7,602,0.0,0.1098470687866211,0.2686009407043457,0.2921619415283203,0.30532097816467285,0.33530712127685547,37,147,75,41,66,191,
1577,0.3499770164489746,7,602,0.0,0.0962820053100586,0.2801780700683594,0.30484604835510254,0.31880807876586914,0.3499770164489746,37,147,75,41,66,191,
1578,0.3247718811035156,7,602,0.0,0.09689998626708984,0.25667881965637207,0.2808568477630615,0.2942948341369629,0.3247718811035156,37,147,75,41,66,191,
1579,0.33502697944641113,7,602,0.0,0.08370208740234375,0.2671971321105957,0.2908439636230469,0.3045539855957031,0.33502697944641113,37,147,75,41,66,191,
1580,0.3266568183898926,7,602,0.0,0.09737086296081543,0.2578098773956299,0.282336950302124,0.29621291160583496,0.3266568183898926,37,147,75,41,66,191,
1581,0.3491392135620117,7,602,0.0,0.09543204307556152,0.2799952030181885,0.3044700622558594,0.31807613372802734,0.3491392135620117,37,147,75,41,66,191,
1582,0.3518528938293457,7,602,0.0,0.09761595726013184,0.28330397605895996,0.3078439235687256,0.32154393196105957,0.3518528938293457,37,147,75,41,66,191,
1583,0.33716297149658203,7,602,0.0,0.08400201797485352,0.2690110206604004,0.2934420108795166,0.3070058822631836,0.33716297149658203,37,147,75,41,66,191,
1584,0.3268759250640869,7,602,0.0,0.09878277778625488,0.2587568759918213,0.28305792808532715,0.29675889015197754,0.3268759250640869,37,147,75,41,66,191,
1585,0.3364260196685791,7,602,0.0,0.08354496955871582,0.26764988899230957,0.29193902015686035,0.30587196350097656,0.3364260196685791,37,147,75,41,66,191,
1586,0.3454170227050781,7,602,0.0,0.09379386901855469,0.27588701248168945,0.3003699779510498,0.31412291526794434,0.3454170227050781,37,147,75,41,66,191,
1587,0.35058116912841797,7,602,0.0,0.09578609466552734,0.2812800407409668,0.3058760166168213,0.31962108612060547,0.35058116912841797,37,147,75,41,66,191,
1588,0.35169005393981934,7,602,0.0,0.09694314002990723,0.2823832035064697,0.306469202041626,0.3204081058502197,0.35169005393981934,37,147,75,41,66,191,
1589,0.3511669635772705,7,602,0.0,0.09656906127929688,0.28220701217651367,0.3065829277038574,0.32037901878356934,0.3511669635772705,37,147,75,41,66,191,
1590,0.3510899543762207,7,602,0.0,0.0967409610748291,0.2819240093231201,0.3062560558319092,0.31987905502319336,0.3510899543762207,37,147,75,41,66,191,
1591,0.33639001846313477,7,602,0.0,0.09157395362854004,0.268963098526001,0.292402982711792,0.3059098720550537,0.33639001846313477,37,147,75,41,66,191,
1592,0.3358039855957031,7,602,0.0,0.08325600624084473,0.26645517349243164,0.29083800315856934,0.3045790195465088,0.3358039855957031,37,147,75,41,66,191,
1593,0.3375120162963867,7,602,0.0,0.08373188972473145,0.268657922744751,0.29317307472229004,0.3070108890533447,0.3375120162963867,37,147,75,41,66,191,
1594,0.3375108242034912,7,602,0.0,0.08460497856140137,0.26811885833740234,0.29270291328430176,0.30643582344055176,0.3375108242034912,37,147,75,41,66,191,
1595,0.34583091735839844,7,602,0.0,0.09517502784729004,0.2762150764465332,0.3007500171661377,0.31463193893432617,0.34583091735839844,37,147,75,41,66,191,
1596,0.34908294677734375,7,602,0.0,0.09631896018981934,0.28156590461730957,0.30577993392944336,0.31922101974487305,0.34908294677734375,37,147,75,41,66,191,
1597,0.35050487518310547,7,602,0.0,0.09636402130126953,0.2812809944152832,0.3057680130004883,0.31964993476867676,0.35050487518310547,37,147,75,41,66,191,
1598,0.3358769416809082,7,602,0.0,0.09208488464355469,0.26845502853393555,0.2918589115142822,0.30522704124450684,0.3358769416809082,37,147,75,41,66,191,
1599,0.35231518745422363,7,602,0.0,0.09709596633911133,0.28249502182006836,0.30689311027526855,0.3206911087036133,0.35231518745422363,37,147,75,41,66,191,
